SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,2544,0022301195,"Apr 14, 2024",LAL @ NOP,W,38,11,20,0.55,0,2,0.0,6,6,1.0,2,9,11,17,5,1,4,0,28,19,1
22023,2544,0022301177,"Apr 12, 2024",LAL @ MEM,W,41,13,20,0.65,3,7,0.429,8,11,0.727,2,7,9,5,2,0,8,1,37,-3,1
22023,2544,0022301155,"Apr 09, 2024",LAL vs. GSW,L,36,14,22,0.636,1,3,0.333,4,5,0.8,1,6,7,11,2,0,4,0,33,-6,1
22023,2544,0022301127,"Apr 06, 2024",LAL vs. CLE,W,36,10,18,0.556,1,5,0.2,3,5,0.6,0,5,5,12,1,1,5,1,24,10,1
22023,2544,0022301103,"Apr 03, 2024",LAL @ WAS,W,36,9,18,0.5,0,1,0.0,7,9,0.778,2,5,7,9,3,0,4,2,25,9,1
22023,2544,0022301094,"Apr 02, 2024",LAL @ TOR,W,29,10,12,0.833,1,1,1.0,2,5,0.4,0,4,4,9,0,0,1,0,23,13,1
22023,2544,0022301078,"Mar 31, 2024",LAL @ BKN,W,37,13,17,0.765,9,10,0.9,5,6,0.833,1,6,7,5,0,0,4,0,40,22,1
22023,2544,0022301063,"Mar 29, 2024",LAL @ IND,L,35,6,12,0.5,0,3,0.0,4,4,1.0,1,9,10,8,0,0,5,1,16,-13,1
22023,2544,0022301055,"Mar 27, 2024",LAL @ MEM,W,35,8,14,0.571,0,1,0.0,7,11,0.636,0,14,14,12,1,0,4,1,23,33,1
22023,2544,0022301032,"Mar 24, 2024",LAL vs. IND,W,38,8,19,0.421,2,4,0.5,8,8,1.0,1,4,5,10,1,1,3,1,26,12,1
22023,2544,0022301018,"Mar 22, 2024",LAL vs. PHI,W,38,7,15,0.467,1,3,0.333,5,7,0.714,0,8,8,6,0,1,8,1,20,7,1
22023,2544,0022300990,"Mar 18, 2024",LAL vs. ATL,W,29,10,14,0.714,2,5,0.4,3,3,1.0,0,7,7,10,0,0,2,0,25,20,1
22023,2544,0022300973,"Mar 16, 2024",LAL vs. GSW,L,38,15,23,0.652,3,5,0.6,7,8,0.875,3,5,8,9,1,1,4,1,40,-6,1
22023,2544,0022300954,"Mar 13, 2024",LAL @ SAC,L,40,6,16,0.375,2,8,0.25,4,6,0.667,1,12,13,9,2,0,5,3,18,-10,1
22023,2544,0022300932,"Mar 10, 2024",LAL vs. MIN,W,38,10,16,0.625,2,4,0.5,7,9,0.778,0,8,8,9,0,0,4,1,29,14,1
22023,2544,0022300901,"Mar 06, 2024",LAL vs. SAC,L,36,10,16,0.625,1,4,0.25,10,10,1.0,0,5,5,13,1,0,3,0,31,-3,1
22023,2544,0022300884,"Mar 04, 2024",LAL vs. OKC,W,31,7,14,0.5,1,3,0.333,4,5,0.8,1,10,11,8,1,0,3,1,19,14,1
22023,2544,0022300869,"Mar 02, 2024",LAL vs. DEN,L,37,12,20,0.6,2,5,0.4,0,2,0.0,0,4,4,9,3,0,3,1,26,-1,1
22023,2544,0022300856,"Feb 29, 2024",LAL vs. WAS,W,39,12,24,0.5,2,5,0.4,5,7,0.714,0,4,4,9,1,1,4,1,31,-5,1
22023,2544,0022300848,"Feb 28, 2024",LAL @ LAC,W,37,13,21,0.619,7,12,0.583,1,1,1.0,1,5,6,8,0,2,3,2,34,11,1
22023,2544,0022300818,"Feb 25, 2024",LAL @ PHX,L,37,12,19,0.632,3,6,0.5,1,4,0.25,1,6,7,12,2,1,3,3,28,-8,1
22023,2544,0022300813,"Feb 23, 2024",LAL vs. SAS,W,34,13,22,0.591,2,3,0.667,2,2,1.0,1,6,7,9,1,0,2,0,30,21,1
22023,2544,0022300776,"Feb 13, 2024",LAL vs. DET,W,31,9,15,0.6,3,6,0.5,4,4,1.0,0,1,1,8,0,0,4,0,25,9,1
22023,2544,0022300747,"Feb 09, 2024",LAL vs. NOP,W,38,6,13,0.462,2,2,1.0,7,8,0.875,1,3,4,14,1,1,2,2,21,15,1
22023,2544,0022300740,"Feb 08, 2024",LAL vs. DEN,L,35,9,20,0.45,2,6,0.333,5,5,1.0,1,8,9,7,1,1,2,0,25,-6,1
22023,2544,0022300713,"Feb 05, 2024",LAL @ CHA,W,40,12,22,0.545,0,5,0.0,2,3,0.667,0,4,4,7,1,1,4,2,26,2,1
22023,2544,0022300701,"Feb 03, 2024",LAL @ NYK,W,40,10,19,0.526,2,5,0.4,2,2,1.0,1,4,5,5,2,1,1,1,24,11,1
22023,2544,0022300669,"Jan 30, 2024",LAL @ ATL,L,36,7,17,0.412,2,6,0.333,4,9,0.444,2,7,9,8,1,1,3,1,20,-6,1
22023,2544,0022300662,"Jan 29, 2024",LAL @ HOU,L,37,9,15,0.6,2,5,0.4,3,8,0.375,0,6,6,10,1,1,1,4,23,-11,1
22023,2544,0022300650,"Jan 27, 2024",LAL @ GSW,W,48,14,25,0.56,2,4,0.5,6,6,1.0,1,19,20,12,0,0,3,2,36,-6,1
22023,2544,0022300633,"Jan 25, 2024",LAL vs. CHI,W,36,10,19,0.526,3,4,0.75,2,2,1.0,0,4,4,12,2,0,5,2,25,14,1
22023,2544,0022300605,"Jan 21, 2024",LAL vs. POR,W,31,8,16,0.5,3,8,0.375,9,10,0.9,0,5,5,5,0,0,3,2,28,28,1
22023,2544,0022300591,"Jan 19, 2024",LAL vs. BKN,L,34,9,22,0.409,2,5,0.4,4,5,0.8,5,6,11,5,0,0,4,1,24,-13,1
22023,2544,0022300577,"Jan 17, 2024",LAL vs. DAL,W,33,10,19,0.526,3,7,0.429,2,2,1.0,1,7,8,8,1,0,3,1,25,20,1
22023,2544,0022300565,"Jan 15, 2024",LAL vs. OKC,W,39,12,20,0.6,1,2,0.5,0,1,0.0,0,7,7,6,0,0,5,1,25,2,1
22023,2544,0022300531,"Jan 11, 2024",LAL vs. PHX,L,24,3,11,0.273,0,4,0.0,4,7,0.571,0,5,5,9,1,0,4,1,10,-25,1
22023,2544,0022300516,"Jan 09, 2024",LAL vs. TOR,W,35,8,17,0.471,2,5,0.4,4,6,0.667,0,5,5,12,1,1,3,0,22,0,1
22023,2544,0022300505,"Jan 07, 2024",LAL vs. LAC,W,38,11,19,0.579,1,3,0.333,2,3,0.667,1,7,8,7,1,0,4,2,25,5,1
22023,2544,0022300491,"Jan 05, 2024",LAL vs. MEM,L,39,11,24,0.458,4,9,0.444,6,10,0.6,2,3,5,7,5,0,4,0,32,-8,1
22023,2544,0022300475,"Jan 03, 2024",LAL vs. MIA,L,38,6,18,0.333,0,6,0.0,0,0,0.0,0,6,6,9,0,0,2,2,12,-20,1
22023,2544,0022300446,"Dec 31, 2023",LAL @ NOP,L,37,12,24,0.5,3,7,0.429,7,8,0.875,0,5,5,8,0,1,4,2,34,-11,1
22023,2544,0022300443,"Dec 30, 2023",LAL @ MIN,L,39,10,21,0.476,1,4,0.25,5,7,0.714,0,3,3,6,3,1,1,2,26,-5,1
22023,2544,0022300428,"Dec 28, 2023",LAL vs. CHA,W,25,7,13,0.538,2,5,0.4,1,1,1.0,0,4,4,11,0,0,3,0,17,1,1
22023,2544,0022300403,"Dec 25, 2023",LAL vs. BOS,L,37,5,14,0.357,1,2,0.5,5,6,0.833,0,9,9,8,0,0,3,1,16,-11,1
22023,2544,0022300397,"Dec 23, 2023",LAL @ OKC,W,37,13,20,0.65,5,5,1.0,9,9,1.0,2,5,7,7,2,2,3,0,40,10,1
22023,2544,0022300370,"Dec 20, 2023",LAL @ CHI,L,37,10,18,0.556,1,3,0.333,4,4,1.0,2,8,10,9,1,2,5,0,25,-11,1
22023,2544,0022300359,"Dec 18, 2023",LAL vs. NYK,L,39,10,23,0.435,2,8,0.25,3,4,0.75,1,10,11,11,1,0,2,1,25,-13,1
22023,2544,0022300331,"Dec 15, 2023",LAL @ SAS,L,36,7,17,0.412,2,6,0.333,7,10,0.7,2,5,7,14,2,0,2,1,23,-28,1
22023,2544,0022300306,"Dec 12, 2023",LAL @ DAL,L,40,14,27,0.519,3,8,0.375,2,3,0.667,2,6,8,9,3,1,4,1,33,-4,1
22023,2544,0022301230,"Dec 07, 2023",LAL vs. NOP,W,23,9,12,0.75,4,4,1.0,8,8,1.0,0,5,5,8,0,0,0,1,30,36,1
22023,2544,0022301203,"Dec 05, 2023",LAL vs. PHX,W,40,12,25,0.48,2,4,0.5,5,6,0.833,3,5,8,11,5,0,2,3,31,12,1
22023,2544,0022300291,"Dec 02, 2023",LAL vs. HOU,W,35,7,17,0.412,0,4,0.0,2,5,0.4,0,4,4,7,1,1,5,0,16,16,1
22023,2544,0022300271,"Nov 30, 2023",LAL @ OKC,L,35,7,12,0.583,4,8,0.5,3,4,0.75,2,10,12,6,1,1,5,1,21,-18,1
22023,2544,0022300258,"Nov 29, 2023",LAL @ DET,W,29,9,19,0.474,2,6,0.333,5,5,1.0,2,6,8,3,0,0,1,0,25,26,1
22023,2544,0022300255,"Nov 27, 2023",LAL @ PHI,L,30,8,12,0.667,1,1,1.0,1,2,0.5,0,0,0,5,1,1,1,0,18,-30,1
22023,2544,0022300242,"Nov 25, 2023",LAL @ CLE,W,36,8,23,0.348,1,9,0.111,5,7,0.714,1,5,6,6,2,2,4,1,22,2,1
22023,2544,0022300238,"Nov 22, 2023",LAL vs. DAL,L,36,9,19,0.474,4,9,0.444,4,7,0.571,2,7,9,7,0,0,3,0,26,7,1
22023,2544,0022300042,"Nov 21, 2023",LAL vs. UTA,W,24,6,10,0.6,3,5,0.6,2,2,1.0,1,6,7,9,0,0,2,0,17,14,1
22023,2544,0022300216,"Nov 19, 2023",LAL vs. HOU,W,40,14,19,0.737,2,5,0.4,7,9,0.778,1,5,6,8,3,0,2,0,37,2,1
22023,2544,0022300036,"Nov 17, 2023",LAL @ POR,W,35,13,22,0.591,5,9,0.556,4,6,0.667,0,5,5,9,2,0,3,3,35,19,1
22023,2544,0022300198,"Nov 15, 2023",LAL vs. SAC,L,35,9,15,0.6,3,7,0.429,7,8,0.875,2,8,10,12,4,1,6,1,28,0,1
22023,2544,0022300026,"Nov 14, 2023",LAL vs. MEM,W,23,6,11,0.545,3,6,0.5,1,2,0.5,0,9,9,6,1,0,4,1,16,15,1
22023,2544,0022300015,"Nov 10, 2023",LAL @ PHX,W,36,11,17,0.647,3,4,0.75,7,11,0.636,1,10,11,6,1,1,4,1,32,2,1
22023,2544,0022300163,"Nov 08, 2023",LAL @ HOU,L,27,7,13,0.538,0,2,0.0,4,5,0.8,1,5,6,2,0,0,3,1,18,-24,1
22023,2544,0022300150,"Nov 06, 2023",LAL @ MIA,L,37,13,23,0.565,0,4,0.0,4,4,1.0,0,4,4,3,1,3,5,4,30,6,1
22023,2544,0022300134,"Nov 04, 2023",LAL @ ORL,L,35,8,15,0.533,2,5,0.4,6,7,0.857,1,8,9,5,3,0,3,1,24,12,1
22023,2544,0022300127,"Nov 01, 2023",LAL vs. LAC,W,42,13,19,0.684,4,8,0.5,5,10,0.5,0,12,12,7,1,2,4,3,35,6,1
22023,2544,0022300111,"Oct 30, 2023",LAL vs. ORL,W,33,7,17,0.412,2,6,0.333,3,4,0.75,0,3,3,4,3,1,5,0,19,5,1
22023,2544,0022300100,"Oct 29, 2023",LAL @ SAC,L,39,11,19,0.579,3,8,0.375,2,6,0.333,0,15,15,8,0,0,8,2,27,-5,1
22023,2544,0022300076,"Oct 26, 2023",LAL vs. PHX,W,35,7,14,0.5,1,5,0.2,6,8,0.75,1,7,8,9,2,2,5,1,21,22,1
22023,2544,0022300061,"Oct 24, 2023",LAL @ DEN,L,29,10,16,0.625,1,4,0.25,0,1,0.0,1,7,8,5,1,0,0,1,21,7,1
22023,201939,0022301182,"Apr 12, 2024",GSW vs. NOP,L,32,12,23,0.522,7,13,0.538,2,2,1.0,0,4,4,5,1,0,7,2,33,-8,1
22023,201939,0022301169,"Apr 11, 2024",GSW @ POR,W,36,8,22,0.364,5,16,0.313,1,1,1.0,0,7,7,8,1,2,2,0,22,7,1
22023,201939,0022301155,"Apr 09, 2024",GSW @ LAL,W,32,7,9,0.778,6,6,1.0,3,4,0.75,0,7,7,8,1,2,1,2,23,13,1
22023,201939,0022301097,"Apr 05, 2024",GSW @ DAL,L,35,9,23,0.391,5,14,0.357,5,6,0.833,1,5,6,5,1,0,2,2,28,-5,1
22023,201939,0022301113,"Apr 04, 2024",GSW @ HOU,W,31,9,14,0.643,2,6,0.333,9,9,1.0,0,6,6,6,0,0,3,2,29,29,1
22023,201939,0022300589,"Apr 02, 2024",GSW vs. DAL,W,32,5,18,0.278,3,5,0.6,0,0,0.0,0,7,7,7,1,2,4,1,13,-4,1
22023,201939,0022301085,"Mar 31, 2024",GSW @ SAS,W,33,12,23,0.522,7,15,0.467,2,2,1.0,0,1,1,8,0,0,4,1,33,12,1
22023,201939,0022301062,"Mar 29, 2024",GSW @ CHA,W,32,9,18,0.5,4,11,0.364,1,1,1.0,0,1,1,4,1,0,0,1,23,13,1
22023,201939,0022301049,"Mar 27, 2024",GSW @ ORL,W,35,6,18,0.333,3,8,0.375,2,2,1.0,0,4,4,10,0,0,2,2,17,18,1
22023,201939,0022301044,"Mar 26, 2024",GSW @ MIA,W,31,7,15,0.467,3,10,0.3,0,0,0.0,1,1,2,6,0,0,1,1,17,19,1
22023,201939,0022301031,"Mar 24, 2024",GSW @ MIN,L,30,9,21,0.429,5,11,0.455,8,8,1.0,0,4,4,3,0,0,2,1,31,6,1
22023,201939,0022301016,"Mar 22, 2024",GSW vs. IND,L,35,9,24,0.375,6,18,0.333,1,1,1.0,3,8,11,5,0,0,1,0,25,-13,1
22023,201939,0022301001,"Mar 20, 2024",GSW vs. MEM,W,24,5,9,0.556,4,7,0.571,0,0,0.0,1,1,2,3,0,1,2,1,14,17,1
22023,201939,0022300988,"Mar 18, 2024",GSW vs. NYK,L,33,8,20,0.4,4,13,0.308,7,7,1.0,0,5,5,5,0,0,2,1,27,-9,1
22023,201939,0022300973,"Mar 16, 2024",GSW @ LAL,W,34,12,24,0.5,3,10,0.3,4,5,0.8,1,5,6,5,2,0,1,0,31,4,1
22023,201939,0022300907,"Mar 07, 2024",GSW vs. CHI,L,29,5,18,0.278,3,12,0.25,2,2,1.0,0,3,3,1,0,0,2,1,15,9,1
22023,201939,0022300899,"Mar 06, 2024",GSW vs. MIL,W,31,10,18,0.556,6,10,0.6,3,4,0.75,2,6,8,5,0,0,2,1,29,15,1
22023,201939,0022300872,"Mar 03, 2024",GSW @ BOS,L,17,2,13,0.154,0,9,0.0,0,0,0.0,0,1,1,3,0,0,2,0,4,-29,1
22023,201939,0022300860,"Mar 01, 2024",GSW @ TOR,W,30,9,22,0.409,7,15,0.467,0,0,0.0,2,4,6,6,0,0,4,2,25,12,1
22023,201939,0022300852,"Feb 29, 2024",GSW @ NYK,W,32,11,26,0.423,8,18,0.444,1,1,1.0,2,9,11,1,1,0,3,0,31,20,1
22023,201939,0022300834,"Feb 27, 2024",GSW @ WAS,W,30,6,21,0.286,4,16,0.25,2,2,1.0,0,5,5,6,1,1,3,1,18,1,1
22023,201939,0022300824,"Feb 25, 2024",GSW vs. DEN,L,32,6,19,0.316,1,10,0.1,7,8,0.875,0,1,1,4,0,0,3,2,20,-22,1
22023,201939,0022300811,"Feb 23, 2024",GSW vs. CHA,W,31,5,14,0.357,3,11,0.273,2,2,1.0,0,2,2,5,1,0,4,1,15,10,1
22023,201939,0022300802,"Feb 22, 2024",GSW vs. LAL,W,32,12,24,0.5,6,13,0.462,2,2,1.0,0,1,1,8,3,0,1,1,32,25,1
22023,201939,0022300576,"Feb 15, 2024",GSW @ UTA,W,35,4,14,0.286,2,8,0.25,6,8,0.75,1,1,2,10,1,0,4,2,16,-2,1
22023,201939,0022300789,"Feb 14, 2024",GSW vs. LAC,L,35,15,31,0.484,9,19,0.474,2,2,1.0,1,3,4,5,0,0,4,3,41,-6,1
22023,201939,0022300769,"Feb 12, 2024",GSW @ UTA,W,32,9,19,0.474,7,16,0.438,0,0,0.0,0,6,6,10,3,1,1,1,25,30,1
22023,201939,0022300757,"Feb 10, 2024",GSW vs. PHX,W,34,10,22,0.455,9,16,0.563,1,2,0.5,1,8,9,6,1,0,3,0,30,10,1
22023,201939,0022300733,"Feb 08, 2024",GSW @ IND,W,30,15,22,0.682,11,16,0.688,1,2,0.5,0,2,2,2,0,1,2,2,42,13,1
22023,201939,0022300727,"Feb 07, 2024",GSW @ PHI,W,25,2,7,0.286,1,4,0.25,4,4,1.0,0,3,3,1,0,1,4,2,9,13,1
22023,201939,0022300717,"Feb 05, 2024",GSW @ BKN,W,34,12,24,0.5,4,11,0.364,1,1,1.0,1,4,5,3,0,0,4,2,29,6,1
22023,201939,0022300699,"Feb 03, 2024",GSW @ ATL,L,41,22,38,0.579,10,23,0.435,6,6,1.0,1,5,6,4,0,1,2,1,60,-1,1
22023,201939,0022300693,"Feb 02, 2024",GSW @ MEM,W,32,6,16,0.375,4,9,0.444,4,4,1.0,0,6,6,6,1,0,3,1,20,12,1
22023,201939,0022300673,"Jan 30, 2024",GSW vs. PHI,W,35,12,17,0.706,8,13,0.615,5,5,1.0,1,7,8,7,0,1,5,2,37,26,1
22023,201939,0022300650,"Jan 27, 2024",GSW vs. LAL,L,43,17,35,0.486,9,21,0.429,3,3,1.0,0,3,3,7,1,0,4,4,46,-2,1
22023,201939,0022300632,"Jan 25, 2024",GSW vs. SAC,L,36,13,26,0.5,6,14,0.429,1,1,1.0,1,5,6,2,1,0,2,0,33,-8,1
22023,201939,0022300626,"Jan 24, 2024",GSW vs. ATL,W,31,7,16,0.438,5,8,0.625,6,6,1.0,0,3,3,8,0,0,1,3,25,9,1
22023,201939,0022300560,"Jan 15, 2024",GSW @ MEM,L,33,11,20,0.55,3,9,0.333,1,1,1.0,1,3,4,8,2,1,5,4,26,-2,1
